Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Nom (Col 106),Target (Col 107)
NaN,1.209679834,-1.027899622,0.650265857,0.073660125,-0.014144439,0.714974641,NaN,0.020684173,NaN,-0.037058969,0.454168242,-0.501292161,-0.181380925,-0.054572907,0.957928957,-0.006074731,NaN,0.274908936,0.149110762,-1.945445659,0.237718293,-0.06667802,0.001198673,-0.061005694,NaN,-0.19826465,-1.570125135,-0.315905309,-0.077572947,0.566040818,0.460534352,-0.01094827,-4.403808733,-0.577665152,-0.413298106,-0.350388336,0.204945457,0.465790003,0.04241764,-0.305242023,-1.128085724,0.244584221,0.083540626,-0.045780306,0.432668893,0.189220481,-0.013584961,0.002811797,1.110734087,0.803462866,2.51782047,-2.715283383,-1.514862136,0.912094833,-0.21392209,-0.074338722,-0.589480231,-0.513489188,-0.039960855,0.484476113,0.693334491,NaN,-0.336360464,-0.185589068,-1.717472399,0.520790752,0.351915621,0.294243193,0.392045021,-0.191087404,0.110069198,-0.045264061,0.07522522,-0.302566119,-0.22145018,NaN,-0.350949527,1.281157641,0.091819218,0.025690367,-0.48621209,-0.112356495,0.954028711,0.47126445,NaN,0.570393617,0.150603287,0.650838577,-0.041868925,0.00057763,-0.153842452,0.039508044,0.635237203,-0.236455227,-0.092217459,1.604749016,0.646984114,-0.451093659,-1.43200137,NaN,-0.637286599,1.03584911,0,0,0,0
-0.047882662,NaN,NaN,-0.273266709,NaN,-0.781032925,0.407113591,-0.139467633,-0.033263326,-0.260699949,-0.099806115,-0.263777041,NaN,0.384584798,0.707100113,-0.335626771,-0.004845116,NaN,1.573693634,-0.86697532,-1.568870209,0.181660113,0.093233039,-0.000997041,NaN,NaN,NaN,-0.635179857,0.069021181,NaN,-0.666632293,0.084200588,NaN,-0.815891621,0.510888666,-1.274614866,-0.756204418,-0.535013556,0.481862922,0.111505452,0.895884558,-0.214507324,-0.319184244,-0.130209078,0.04844342,-0.781418915,0.180479454,0.017816597,-0.200368751,0.315638327,0.196252365,-3.651614105,-2.097625153,-0.260322785,0.974128936,0.102841395,-0.337107912,0.731197264,NaN,-0.076186851,-0.437438744,0.431668245,-0.724748916,-0.23607185,0.353574557,NaN,3.221159558,NaN,0.295186319,NaN,-0.860592957,-0.553683618,0.155650499,0.048915139,1.518478338,-0.317998074,-0.609228752,0.106009519,0.718367852,0.067674989,0.047687121,0.207502636,-0.159143438,-0.012906611,-0.535163174,0.273212781,0.003088221,-0.116495445,-0.194756429,0.282010663,0.73241689,-0.103269505,-0.065295284,-0.131867897,0.245650325,-0.196085917,-0.055922445,-1.391847034,NaN,0.5513652,NaN,-0.582370014,-1.317642275,0,0,NaN,1
-0.008478048,-2.056128935,0.050401074,-0.722716961,0.023685542,-0.834233584,-0.801109781,NaN,-0.055509576,-0.095820823,0.00658214,1.613726271,-0.187665597,0.352812379,-0.15593835,-0.288294085,0.008383379,-0.226227413,0.19825812,0.873067734,-1.551670311,0.027482719,-0.33593398,-0.00036276,0.97309264,NaN,-0.302922034,-1.52562216,0.01206079,-0.038001946,-1.954636211,1.016152662,-0.322402036,-0.428875206,1.483647647,0.708847054,0.150434095,-0.519636234,-0.072647903,0.231418413,0.092308304,NaN,-0.343842359,0.510271265,-0.115374151,0.674891046,-0.4968419,0.46487457,-0.284687796,-0.819317455,-1.908068453,-2.641151742,1.172870877,-0.157706175,-0.62365692,1.009501032,NaN,0.802367573,-0.577817949,-0.084387364,-0.670465581,NaN,-0.04471209,0.008250284,0.003138396,-0.345161643,-1.641072862,NaN,NaN,0.543588419,-0.825749484,0.754696015,-0.054477149,-0.007641661,1.109873251,-0.307725625,1.429538012,-0.145933885,-0.812878552,0.173999591,-0.073056415,-2.986282055,-0.457378625,-0.724367926,-0.125479804,0.67362583,-1.471784171,NaN,-0.625248949,-0.150000099,0.054119085,0.656653864,-0.037777004,-1.49357864,-0.419912811,0.023397109,-0.121759111,NaN,0.152575884,0.35007056,-0.032098973,-0.532111514,0.975115753,NaN,0,0,0
-0.606422612,NaN,0.187522365,-0.140975238,-0.102335182,-0.162939822,0.250500686,-0.371522643,NaN,-2.006122073,-0.058245156,-1.576012004,-0.276148338,NaN,-0.028339996,-1.028860174,0.00506858,0.675713495,-0.863469906,1.000597346,-0.293934524,-0.406327713,-0.041175762,0.000525959,-0.253770997,NaN,-0.454236889,-0.533461392,-0.283601176,-0.37498414,0.036352004,0.743746424,1.10367023,NaN,-0.459126666,1.546865919,-2.594089908,0.511102499,-0.036434606,0.123531999,-0.511453225,-0.153351114,0.253239523,0.366186891,-0.017455221,-0.954474752,-0.45933803,1.066798712,-0.04052735,-1.34903115,0.166980717,-4.181516065,4.496949939,0.812228119,0.955222378,NaN,-1.969676264,0.31729375,-0.54872425,0.12009417,0.460797547,-0.04870848,-1.726985497,NaN,NaN,0.021531671,-0.46566121,-0.131376111,-1.398477355,-0.134579481,0.201553944,0.429852925,0.16896323,-0.028668165,-0.000158601,-0.069337866,0.995064682,0.180144709,NaN,-0.142669829,0.004109904,-0.12367713,0.258612204,-0.74720685,0.502373576,-0.026858314,0.58484823,-0.054713394,-0.290222553,-0.391360607,-0.202869796,-0.073851035,-0.074194047,-1.41837156,0.208274247,0.191306479,0.859518031,0.201525823,NaN,-0.634175719,-0.044203861,NaN,0.141759244,0,0,NaN,0
0.004120548,NaN,0.712523291,-0.039958664,0.14152206,-0.341464623,1.80331058,0.134662203,-0.354656097,0.445438268,-0.038650091,NaN,-0.185511716,NaN,-0.174793952,NaN,0.007087091,0.090225676,-0.052764548,-0.371230973,NaN,0.455359695,0.38759549,-0.000521193,0.239571052,-0.067499408,NaN,-0.218892454,0.896364074,0.804408831,0.461674786,NaN,-0.173309448,-0.215102079,-0.625846123,-0.764724772,0.342521541,0.100209612,-0.427755214,NaN,0.706458134,-0.381653481,-0.006006518,-0.753381945,-0.129456476,NaN,0.580363096,-2.1313343,0.565830891,-0.337343523,1.784600446,-6.291617225,-4.344818804,-1.201422634,-0.740729601,0.328593396,0.157212142,0.574854404,1.196462682,-0.018071359,-0.000172516,0.472004459,NaN,NaN,NaN,1.394307365,1.038038768,-0.252945481,1.811768431,NaN,0.691885241,-0.573572796,-0.037080985,-0.002606775,-0.344912746,0.689628388,-0.219923174,0.063462663,2.041319397,0.097786104,0.042540899,1.544403483,0.028776562,0.258368708,-0.04512133,-1.721144725,0.691559441,0.346571244,0.302687845,-0.006271581,-0.124971348,0.654925134,-0.031646263,1.097650216,0.575555024,-0.169362934,-0.236986981,-0.994314271,0.398274414,-0.432920492,0.065095926,-0.353703864,NaN,0,0,0,0
-0.017388377,1.811033363,0.687430197,0.420960498,NaN,-0.526697688,0.788146993,-0.110514957,-0.007839393,0.818775783,0.048316518,-0.741350114,-0.123285402,-0.670806126,-0.183820961,1.233368448,0.00704082,-0.572193555,-0.948589444,NaN,1.560233952,NaN,0.2032644,-0.000501547,0.63489088,-0.247417582,-0.084745694,-0.369338858,0.119122773,0.361754162,2.090861673,0.252717851,0.119529326,-0.438183014,1.043413045,-0.743659848,1.327383467,0.2071837,-0.499651993,-0.644277497,NaN,-0.06735527,-0.100719903,-0.193924336,-0.032180472,1.306141737,0.371107112,-0.141052602,0.783513296,-0.912860044,NaN,-0.335020522,-0.12957087,0.024761819,-0.850466605,0.783543261,1.144708392,-0.327497006,1.581148427,NaN,-1.522834022,0.938113917,0.032234176,-0.031950492,0.980765718,-2.210228289,-0.878263357,-0.299159332,0.407977981,-0.227465763,1.197441512,-0.829577619,-0.098096773,-0.029771175,0.351798534,-0.305779646,1.083911661,NaN,-0.334570562,-0.000636138,0.019466193,0.966197907,-0.217558678,-0.275556999,NaN,NaN,1.085767828,0.461965045,0.56751931,0.143928008,-0.299254818,0.329241006,0.081224749,-0.349717846,NaN,NaN,NaN,-1.258012598,0.05262548,0.667825115,0.059658632,0.246947468,1.326496197,0,0,0,0
1.497238711,0.327880751,NaN,1.045893509,-0.172202252,0.805654288,0.457683708,0.397650951,-0.048000989,0.491180036,NaN,0.034457565,0.25251638,0.656062795,NaN,0.049684788,-0.010002869,NaN,0.783084206,NaN,NaN,-0.170178533,NaN,-0.00103657,-0.416018471,0.334914095,2.044531865,-0.699603173,0.415767015,-0.404991281,0.658892495,0.51393845,0.204105157,0.53236583,-0.485785589,0.473562839,0.753184478,0.485193442,-0.01302671,-0.750781654,NaN,-0.137434499,-0.749410667,-0.406101745,-0.061876842,0.021126157,0.358066452,-0.413875781,-0.301242963,-0.740110218,0.193836306,7.157172374,NaN,0.290363226,-0.324741235,-0.317571152,0.445750739,-0.402629929,-0.40529437,0.134298472,1.235360347,NaN,-0.149862497,-0.005185494,0.725538402,-0.514786011,-0.923001479,-0.170560013,NaN,0.070778419,0.303084649,-0.527142372,0.01185786,0.024559107,-0.438788824,NaN,-0.047465804,-0.02806319,-1.071208336,NaN,-0.024287538,-0.115353589,-0.070713025,-0.383919069,0.075114656,0.287304144,-0.62777973,0.093830598,-0.066198663,0.103574534,-0.136185425,1.14862816,0.009987784,NaN,0.179017382,-0.143480808,-0.54120119,-0.378455686,-0.580485812,0.337181622,0.018239396,0.326435364,0.231309764,0,0,0,0
0.270078876,1.637556632,0.731567949,-0.915602269,-0.013016385,-0.42982307,0.148878088,-0.348458222,-0.02652124,0.392918115,0.051797986,-0.008372526,-0.375959725,-1.264432545,0.175646942,0.370779497,0.011197834,-0.82948988,-0.090291721,-0.099617844,0.408852813,0.145952606,0.372160078,0.000360888,-0.145760023,-0.175368148,-0.637704027,0.315913903,-0.214400521,1.056561282,-0.300241238,-0.374031056,-0.858049079,1.787111841,-0.81464326,0.289219304,1.095558239,-0.443055134,-0.442472621,-0.725311962,-1.987248087,-0.375246605,-0.669428059,-0.041869665,0.024659309,1.052257582,0.188811154,0.117759931,0.545932983,-0.706856585,0.359117974,-5.843354342,0.694824725,-1.008560852,3.210313672,0.926480115,0.500606852,-1.402805563,1.080212415,-0.014578014,-0.216585083,0.631947314,1.736823956,0.143443903,-2.75197461,1.753557692,1.509436058,-0.383587497,-0.132876263,-0.010333927,0.532161831,0.106219728,-0.04377089,0.022420444,-0.074868561,-0.129247617,0.075597363,-0.494003777,0.581953558,0.028844747,0.052060211,-0.535056626,-0.13441853,0.323061387,0.012150238,-0.077692176,0.103264404,0.209930772,-0.071403712,-0.011306308,-0.10425178,-0.246774638,0.282667589,-1.968328885,0.495165031,-0.012546416,0.898736068,0.197808671,-0.547437973,-0.494506751,0.012607698,0.340319414,-0.224524598,NaN,0,0,0
0.305488742,-0.90845498,-0.401068764,0.77174771,-0.052751192,0.556389521,-1.705701114,0.515723119,0.24282511,-0.345603426,0.036250613,0.366409748,0.163982601,0.615289788,0.295261443,-0.850044867,-0.006974226,0.166155593,-0.95062943,-0.10309006,-0.063192525,-0.266937184,NaN,-0.000816289,-0.013766709,-0.555020659,1.986474279,-2.284721565,-0.539676709,-0.788001354,0.19306913,-0.019288856,NaN,0.23067889,-0.016119065,-0.963350721,-0.632497024,0.890914542,0.566775098,1.619856461,0.67509,-0.45460823,1.114910912,0.293019645,-0.104006881,-0.177704136,NaN,1.566068617,-0.621655952,2.564759588,-1.474877188,9.228322177,NaN,-0.509391273,-0.328082505,-0.697982572,-0.145946566,0.091864098,-0.318676027,0.026389275,0.058404412,-0.409324824,-0.879139345,-0.151824876,-0.5345666,-0.474942982,-0.638344881,0.57822587,-1.222345299,-0.39086303,-0.074343315,-0.603586318,-0.095461975,-0.030178013,0.192281233,-1.085091182,-0.173131432,0.589356317,-2.050412979,-0.065565618,-0.086851659,-0.977053054,0.107180198,NaN,0.050552908,0.019644294,0.695180331,0.023832231,0.936007224,-0.238772892,-0.079685604,0.247778514,-0.105031127,-0.124259428,-0.120443423,0.053739013,-0.355336032,-0.241000099,-0.29143805,-1.028785053,-0.025473021,NaN,-0.088243098,0,0,0,0
0.720934884,-0.679342621,-0.476407368,NaN,0.183175495,1.359994795,0.192621102,0.197218212,-0.068328268,-1.132945751,0.003454021,0.052492856,-0.293447725,0.874342824,NaN,0.396026696,-0.012457696,-0.538594741,NaN,-0.253744598,0.203153011,0.16038262,-0.215641584,-0.001029047,-0.071481252,-0.15948798,-0.44108822,NaN,-0.536556026,-0.228741975,0.326997205,0.690946541,-0.674720472,0.531003022,2.899651198,NaN,1.137865743,NaN,NaN,0.355732304,NaN,-0.249924681,-0.798674797,-0.050412367,-0.036493761,-1.778679002,-0.115727126,-0.255580246,NaN,1.762467413,NaN,-2.587827306,-1.237537092,-0.552201716,-0.265202069,-0.475320868,-0.935314306,0.460121579,-0.525757924,NaN,-0.10581766,0.468260936,-0.462237671,-0.172179539,-0.726289917,NaN,2.0482232,0.784841329,-1.987444801,0.021052881,-0.304933866,-0.02569742,-0.106120729,0.010964636,0.767351875,-0.618267528,1.379878505,0.327923947,-0.430856242,-0.089017865,-0.087755471,-2.134711393,-0.030440712,0.005294317,NaN,1.400750617,-1.458158776,0.405173004,0.101338209,0.062859542,-0.058829327,0.755663931,NaN,-0.614679882,-0.104806862,-0.125198644,NaN,-0.093627986,-0.135505562,-0.156957564,-0.017972771,NaN,0.485812724,0,NaN,0,1
-0.007047106,0.247195654,0.455258096,-0.081443679,-0.113535617,0.03777231,1.327319685,0.240464522,-0.114987535,0.075269875,0.105248872,-0.236573676,0.151254736,-0.18008678,0.075489904,1.598627421,0.004696833,-0.192788045,-0.502564512,-0.802863433,0.781902178,0.102026127,-0.051551558,-0.00132171,0.39622096,-0.026111205,0.785830735,1.161936536,0.8651116,0.18898326,1.065334699,-0.437720769,-0.47902271,-0.041877612,-1.772397105,-0.561983919,1.757365513,0.072456205,-0.371500893,-0.392035713,0.73204646,0.212681003,-0.790662115,-0.696620735,-0.101594123,0.468472353,0.369103704,-1.862982026,0.470372616,-1.639479818,0.790504032,-2.557469194,-4.604691961,-0.311426593,-0.372295017,0.695301521,0.777077723,0.201881008,0.672004755,-0.053694954,0.513656719,0.198061166,0.38138787,0.164913259,0.331403809,0.637235085,1.779488662,-0.488290446,1.176302776,-0.835430309,0.656657559,-1.156562273,-0.050978217,0.018833936,0.52464116,0.079628471,-0.904189025,-0.078145987,0.594320628,0.079208266,0.084954978,1.313887725,0.124753474,-0.301381017,0.017701879,-1.174869312,0.545691119,0.226163992,0.302006341,0.057209699,-0.011115023,0.506033511,0.088303144,0.057262206,0.516113191,-0.088421245,0.777690736,-0.582613581,0.25061005,1.655978814,0.045719323,0.015522408,-0.258627917,0,0,NaN,0
-0.564028108,-1.193426609,-0.08995526,0.199909249,0.119888441,-1.470591873,0.383773061,0.805394084,-0.160146185,-1.318267549,-0.037878432,0.902373035,0.160325521,0.615919967,-0.344618859,-0.15389176,0.017508395,1.294227153,0.068919028,0.198497292,-2.028683934,-0.15818673,-0.286718223,0.000504368,0.276988293,-0.402454805,0.24387292,-0.613699903,0.010908408,-0.645445464,0.266082045,0.328586423,0.004373035,-0.194417874,-1.377119005,-0.112915405,-2.732082042,-0.125062372,0.155733162,-0.687422334,0.009192395,-0.096993938,-0.519782688,0.083825715,-0.08352755,-2.886318163,0.114833883,-0.000483934,-0.320593849,0.729859593,0.003938727,-2.680996532,-0.026262138,0.381408566,0.719761883,-0.615855649,3.661930397,0.715765675,-0.656710701,0.058760472,-0.635927152,-0.543718491,0.494224627,-0.622626539,1.331765449,-0.479572042,0.744715291,-0.10599471,-0.131768963,-0.22373404,0.51087891,-0.866381296,0.006108836,-0.022284724,-0.40665641,0.11537041,-1.237499413,-0.278116038,-0.073912026,0.086189688,0.034156909,-0.158626851,-0.075044076,-0.385462669,-0.042673294,-0.420150781,-0.688390834,-0.068685343,-0.066148823,0.336491065,0.066938384,1.605280917,-0.007819028,-0.059758476,-1.098787561,0.102332341,-0.218324889,-0.754874299,-0.021499118,0.287430203,-0.004691493,-0.076348037,0.226417653,0,1,NaN,1
0.101409743,1.309011097,-0.396238206,-0.048924634,-0.060038639,-0.648507169,-0.438696846,-0.161811871,0.410498204,-0.806195915,0.002780811,-0.596307969,0.646513197,-0.646580762,0.059081088,-0.059878826,-0.019324872,0.136391751,-0.220962155,-0.275066665,1.773224412,-0.29414745,-0.288509178,-0.00139107,-0.2904736,-0.309830076,-0.533462307,-0.065129704,0.298598655,-0.691494209,-0.33552818,0.175434955,-0.540129088,-0.023950238,-0.180444862,0.792797211,0.644873188,-0.281591745,-0.003927977,-1.306160973,-0.16003048,-0.484107092,-0.517941837,0.652282257,0.252769908,-1.564364924,0.136643549,1.11732497,0.010330778,0.169666995,0.101115618,-1.76296511,3.814419067,1.659570068,1.845393839,-1.622468877,-0.99555652,-0.306380163,1.429777647,-0.165527553,-0.049996874,-0.647609205,-0.155845022,0.041123464,-0.576145131,-0.276738432,-1.762806637,0.66914321,1.222484924,-0.098711921,-0.15030146,0.472981215,0.017388441,-0.008053861,-0.283622108,0.231581007,-1.045737229,-0.334904111,-0.803227391,0.037760591,0.006013508,-0.078891905,-0.06617743,-0.636552131,-0.14642324,-0.297948024,0.429680935,-0.008877912,-0.081018005,-0.087363477,0.213921449,-0.952301457,-0.360766126,0.350444868,0.94646777,0.204234099,0.565769221,-0.695209131,-0.24757266,-0.295677465,-0.005273042,1.013041241,-1.056815919,0,0,0,0
60.50771245,0.753796567,0.214586356,0.480864439,0.160200324,0.573843064,0.707815843,0.061033601,23.65912424,0.069110338,-0.1565505,-0.109790527,-0.07877152,0.155583379,0.370714578,-0.522084048,-0.005914975,2.508613466,-0.808253407,-0.022280593,-0.043257074,0.440815821,-0.20108314,-0.000699298,-0.399445362,0.307036826,-0.022397654,-0.227838067,-0.471494479,0.233446184,0.390411195,0.952596136,-0.008629603,-0.946095838,13.65158944,-1.192668453,0.361711161,0.084525996,84.34591926,0.736043245,-0.256103448,-0.026215851,-0.508684935,27.53841453,-0.148930344,0.252628335,-0.278349367,-0.586594294,-12.82307481,0.181257685,0.474403565,0.217611371,-2.311989166,-0.32870901,1.103616076,-25.01052507,1.335749318,-0.685294247,-59.36177994,0.089790344,1.054327034,-0.193035023,0.077096907,0.275415133,-0.189241463,-1.106442876,-0.520074247,-0.033641265,-0.328666103,0.204477519,-0.136715613,-0.4540849,-0.06781123,0.000988808,-0.272207514,-0.362494499,-0.035977843,0.282155018,-1.183348215,-0.09836863,0.040346192,12.29260403,0.212362151,0.024545315,-18.93151574,-0.524158622,76.63240087,-0.134494959,-0.61892059,-0.097604334,-0.403336555,0.73250117,-0.040970522,1.086464862,1.128983463,-0.055550071,3.650419457,0.644308311,-0.230225783,-0.814392068,-0.025775299,-0.183564785,1.090730937,0,0,1,0
0.80965525,0.415575781,-0.29658706,0.627310785,-0.059152515,1.03329579,1.273494367,-0.306013936,-0.036159073,-0.442778805,0.011484771,0.912650503,-0.443702684,0.724950853,0.208114414,-1.433564023,-0.002959437,1.040668666,-0.656020706,0.153752659,-0.692078486,-0.015393983,-0.222144153,0.003080895,0.20942809,0.85779626,-1.697427731,-0.874238855,-0.641999939,-0.046367033,1.956681816,-0.226915711,0.628909833,1.09972687,-0.693183924,1.271580657,-0.410195175,0.356758762,0.597030079,0.012468299,0.971768909,0.59760968,0.111894429,-0.304609953,0.166773457,0.097048906,0.119591024,-1.072885268,-0.455171784,0.868289887,-0.039035357,5.934661513,-1.916126171,0.348548736,0.974176566,-0.587692981,-1.118067252,-1.314657335,0.383641834,-0.092835969,0.944518806,-0.667043734,-1.917473379,0.008355558,1.797072207,0.118711719,-0.960553427,-0.002126258,-2.321544181,-0.236740079,-0.242489305,-0.560495235,0.039181336,-0.000642881,-0.222427481,0.0353027,-0.216736972,0.325958486,-1.138556173,0.068814706,-0.072551414,-0.824611337,0.128562052,0.869689602,0.220475941,0.019748595,-1.084628676,-0.515475024,-0.379039483,-0.273390068,-0.167064206,1.463717488,-0.290020336,-0.264624809,-1.151840942,-0.072175532,1.328715825,-0.648988591,0.009029401,0.226384821,-0.020017839,0.163380423,0.675609588,0,0,NaN,0
0.666529622,-0.03084956,NaN,0.192311374,0.082068268,0.476617933,NaN,0.120194419,-0.15494616,NaN,0.161741526,0.055479211,0.129159177,0.131653295,-0.10873519,-0.065847977,0.006500817,0.007771297,-0.081074484,-0.370157745,0.318472457,-0.37266675,-0.143800583,NaN,-0.052177834,0.193386991,0.289174155,-1.620678762,-0.503177936,0.158797255,0.063573593,2.566121047,NaN,-0.217009275,1.000583982,-1.771194367,0.800717372,0.568604139,0.602760276,0.166287383,-0.522917561,NaN,-0.35054239,-0.143194516,0.063332417,0.04553203,0.129994636,-0.76349666,-0.161556354,0.864136988,-0.511735373,2.617633755,0.053795281,0.153997675,0.350520326,0.088054709,NaN,0.721383059,0.410051727,0.062454966,-0.062075927,-0.121981123,-0.465854309,NaN,-0.056545362,0.235707496,-0.01635701,-0.142869543,NaN,0.217808901,NaN,-0.259972946,NaN,NaN,NaN,-0.662641223,1.614659976,0.167592902,NaN,-0.168337704,-0.065918676,-1.381754195,-0.063777257,-0.31560472,-0.261771678,0.666402041,0.032127083,NaN,0.273555433,-0.06606358,0.199969183,0.785816911,-0.167717133,NaN,-0.066610118,NaN,NaN,-0.510875801,-0.539153683,2.007042794,-0.005883876,0.830736938,0.210617331,0,0,0,0
-0.159870837,-1.144922856,0.035586878,0.142202748,0.141545737,-0.755620407,-0.645275434,0.012475025,0.163387007,-0.003662441,-0.037220833,NaN,-0.48157315,-0.561496318,-0.046388597,-0.00315275,0.002301456,-0.358238902,-0.299141669,NaN,-0.841731596,-0.157200016,-0.21519431,-0.001343083,-0.386444638,-1.022863979,NaN,0.372778559,0.181927324,-0.394934999,0.366241763,0.112648523,-0.62963282,-1.459996017,2.467205562,0.941508584,0.998895667,NaN,-0.162136741,-0.015162199,-0.316823433,-0.249031506,0.001988147,0.11554821,0.085384266,0.218433515,0.395088852,-0.99145402,-0.191894066,0.496761301,0.13467903,-1.095496684,1.799884204,-0.332483769,1.614106601,0.23629536,-0.660417312,NaN,-1.385957861,-0.296093417,-2.773687725,NaN,0.010513522,-0.041583847,NaN,0.081135232,-0.146724868,-0.075486836,NaN,0.831955316,-0.478355396,0.020794777,0.017983977,-0.031160319,-0.092475444,-0.071239571,0.696355194,NaN,0.306300218,-0.067384653,0.049809029,-0.430213712,-0.749128861,-0.014766352,0.000525277,1.242306698,0.107173813,0.904903385,1.426378111,NaN,0.165985961,-0.731418506,0.038612611,-0.177905767,-0.179220807,0.108928696,-1.142914931,0.903912044,-0.263538651,-0.001062657,0.049784255,-0.523339397,-0.210793515,0,0,0,0
0.345550343,NaN,0.352571847,0.542052987,0.135935183,1.089616635,0.243739038,0.088908487,-0.118636993,-0.612499114,-0.029663781,-0.626582992,0.945213998,1.028353283,0.202991637,0.962586138,-0.00099876,1.310047499,0.463746823,-1.167679154,0.119868136,-0.04010297,-0.409730893,0.00047849,NaN,NaN,1.081845182,0.004346327,0.078285597,-0.386562869,1.866155542,-1.166477766,0.227406785,0.230364184,NaN,-0.673083889,0.409217876,0.412762535,0.135148034,0.239840501,1.950194139,0.499871284,-0.056023288,-0.11901884,0.061188069,-1.02772091,0.42449123,-0.05773563,-0.581177997,-1.549141877,-0.098858927,-1.545874438,-0.458463485,1.11361214,1.313717696,0.749890044,0.07720944,-0.121759204,-0.484858037,0.015511674,0.311897243,-0.594899385,-1.916203796,-0.082619679,2.021479495,0.859187673,NaN,0.353059885,-0.078135878,-0.535592507,-0.707043834,-0.252012304,-0.044331766,0.057173732,0.60231502,-0.129355611,-1.034271746,0.754180847,-0.567879574,-0.104819467,NaN,-0.420397125,-0.243969767,-0.807258757,-0.233199263,-0.958290388,-0.925963077,-0.709602876,-0.03691618,0.086876004,0.345767324,-0.035820933,-0.397554131,0.695053505,-0.204615678,-0.031879612,0.959632962,-1.185482899,-0.164267268,0.827917919,-0.014287547,0.432712961,-0.620464269,0,0,1,1
